"Passive","[#ffd500]Passive",
"item_desc_FO_bookworm","[#ffffff]{a}Every 10th round:{a}*Permanently gain a random perk.",
"item_upgr_FO_bookworm","[#ffffff]{a}Every 5th round:{a}*Permanently gain a random perk.",

"item_name_FO_faultyrocket","Faulty Rocket",
"item_desc_FO_faultyrocket","[#ffffff]{a}*Multiply score by 1.2x{a}*If this item is force-triggered it disables itself.",
"item_upgr_FO_faultyrocket","[#ffffff]{a}*Multiply score by 1.5x{a}*If this item is force-triggered it disables itself.",

"item_name_FO_bblock","B-Block",
"item_desc_FO_bblock","[#ffffff]{a}*Adds +1 to all triggers for the [#ffb3ff]ITEM TO THE RIGHT OF ME[#ffffff].",
"item_upgr_FO_bblock","[#ffffff]{a}*Adds +1 to all triggers for the [#ffb3ff]ITEM TO THE RIGHT OF ME[#ffffff].{a}*Has a 25% chance to add +1 additional trigger.",

"item_name_FO_nubup","Nub-Up",
"item_desc_FO_nubup","[#ffffff]{a}*Increases the points given when Nubby pops a peg by +25%.",
"item_upgr_FO_nubup","[#ffffff]{a}*Increases the points given when Nubby pops a peg by +75%.",

"item_name_FO_mothegg","Moth Egg",
"item_desc_FO_mothegg","[#ffffff]{a}*+5% chance to {b}critically summon{b}, spawning an extra random summon.",
"item_upgr_FO_mothegg","[#ffffff]{a}*+15% chance to {b}critically summon{b}, spawning an extra random summon.",

"item_name_FO_piggypurse","Piggy Purse",
"item_desc_FO_piggypurse","[#ffffff]{a}*Gives 100 points per 1 coin consumed this run.{a}If the right-most item: Consume 1 coin.{a}(Currently gives {c} points)",
"item_upgr_FO_piggypurse","[#ffffff]{a}*Gives 300 points per 1 coin consumed this run.{a}If the right-most item: Consume 1 coin.{a}(Currently gives {c} points)",
"item_desc_FO_piggypurseBM","[#ffffff]{a}*Gives {b} points per 1 coin consumed this run.{a}If the right-most item: Consume 1 coin.{a}(Currently gives {c} points)",
"item_upgr_FO_piggypurseBM","[#ffffff]{a}*Gives {b} points per 1 coin consumed this run.{a}If the right-most item: Consume 1 coin.{a}(Currently gives {c} points)",

"item_name_FO_arthur","Arthur",
"item_desc_FO_arthur","[#ffffff]{a}*Score 10% of target score.{a}*10% chance to explode itself, and score 150% target score.{a}*Explode chance is unaffected by Luck.",
"item_upgr_FO_arthur","[#ffffff]{a}*Score 30% of target score.{a}*5% chance to explode itself, and score 250% target score.{a}*Explode chance is unaffected by Luck.",

"item_name_FO_ash","Ash",
"item_desc_FO_ash","[#ffffff]{a}*Does nothing.{a}*Can be upgraded to create Arthur+.",

"item_name_FO_pocketfrogs","Pocket Frogs",
"item_desc_FO_pocketfrogs","[#ffffff]{a}*50% chance to pop the highest # peg.",
"item_upgr_FO_pocketfrogs","[#ffffff]{a}*50% chance to pop the two highest # pegs.",

"item_name_FO_beetle","Beetle",
"item_desc_FO_beetle","[#ffffff]{a}EVEN SLOT: Halves the lowest # peg.{a}ODD SLOT: Halves the highest # peg.{a}*That peg drops a chunk that doubles the first peg it touches.",
"item_upgr_FO_beetle","[#ffffff]{a}EVEN SLOT: Halves the two lowest # pegs.{a}ODD SLOT: Halves the two highest # pegs.{a}*Those pegs drop a big chunk that doubles the first peg it touches.",

"item_name_FO_wackomole","Wacko Mole",
"item_desc_FO_wackomole","[#ffffff]{a}*A mole burrows out of an empty peg slot.{a}*When Nubby hits a mole, it counts as a {b}[#ffd500]Peg fully popped [spr_ITArrow,0][#e6ffe6]{b} trigger.",
"item_upgr_FO_wackomole","[#ffffff]{a}*Moles burrow out of two empty peg slots.{a}*When Nubby hits a mole, it counts as a {b}[#ffd500]Peg fully popped [spr_ITArrow,0][#e6ffe6]{b} trigger.",

"item_name_FO_gloober","Gloober",
"item_desc_FO_gloober","[#ffffff]{a}*Increases Gloober value, which increases all score gain by +1%.",
"item_upgr_FO_gloober","[#ffffff]{a}*Increases Gloober value, which increases all score gain by +3%",

"item_name_FO_boxofnails","Box of Nails",
"item_desc_FO_boxofnails","[#ffffff]{a}*Increases Nails value, which increases all score gain by +5%.",
"item_upgr_FO_boxofnails","[#ffffff]{a}*Increases Nails value, which increases all score gain by +15%.",

"item_name_FO_heartmonitor","Heart Monitor",
"item_desc_FO_heartmonitor","[#ffffff]{a}*Increases Heart value, which increases all score gain by +3%.",
"item_upgr_FO_heartmonitor","[#ffffff]{a}*Increases Heart value, which increases all score gain by +10%",

"item_name_FO_piyopiyos","Piyos",
"item_desc_FO_piyopiyos","[#ffffff]{a}*Increases Piyo value, which increases all score gain by +1%.",
"item_upgr_FO_piyopiyos","[#ffffff]{a}*Increases Piyo value, which increases all score gain by +3%.",

"item_name_FO_flupper","Flupper",
"item_desc_FO_flupper","[#ffffff]{a}*Temporarily upgrades the item [#ffb3ff]TO THE LEFT OF ME[#ffffff] for the rest of the round.",
"item_upgr_FO_flupper","[#ffffff]{a}*Temporarily upgrades the items [#ffb3ff]TO THE LEFT AND RIGHT OF ME[#ffffff] for the rest of the round.",


"perk_name_FO_parry","The Parry Perk",
"perk_desc_FO_parry","[#e6ffe6]{a}*Has a 25% chance to force-trigger a random item.",

"perk_name_FO_textbook","The Textbook Perk",
"perk_desc_FO_textbook","[#e6ffe6]{a}*Force-triggers all {b}doubling{b} items.{a}*Does not force-trigger items that can {b}halve{b}.",

"perk_name_FO_pancake","The Pancake Perk",
"perk_desc_FO_pancake","[#e6ffe6]{a}*Force-triggers all items in even-numbered slots.",

"perk_name_FO_jittery","The Jittery Perk",
"perk_desc_FO_jittery","[#e6ffe6]{a}*Has a 20% chance to force-trigger all {c}[#ffd500]Every x seconds [spr_ITArrow,0][#e6ffe6]{c} items.",

"perk_name_FO_pingpong","The Ping Pong Perk",
"perk_desc_FO_pingpong","[#e6ffe6]{a}*Force-trigger the item in [#ffb3ff]SLOT #2[#e6ffe6] if Nubby is on the left side.{a}*Force-trigger the item in [#ffb3ff]SLOT #6[#e6ffe6] if Nubby is on the right side.",

"perk_name_FO_gmail","The Gmail Perk",
"perk_desc_FO_gmail","[#e6ffe6]{a}*Force-triggers all items in the digits used in the round number.{a}(Currently triggers slots: {b})",

"perk_name_FO_treasure","The Treasure Perk",
"perk_desc_FO_treasure","[#e6ffe6]{a}*Force-triggers all rare items once.{a}*Force-triggers all ultra-rare items twice.",

"perk_name_FO_copycat","The Copycat Perk",
"perk_desc_FO_copycat","[#e6ffe6]{a}*Force-triggers all duplicate items.",

"altdesc_passive","[#7eca79]PASSIVE ITEM[#ffffff]:{a}*This item's effect is applied while held.{a}*This item does nothing when force-triggered.{a}*This item cannot have its trigger changed.",

"challenge_name_FO_math","{a}Basic Math{a}",
"challenge_desc_FO_math","*Pegs scale by +1 instead of by x2.{a}*Halving pegs subtracts 1, and doubling adds 1.{a}*Most point-giving items are modified or disabled.",

"supervisor_name_FO_king","King Tony",
"supervisor_desc_FO_king","*All items appear as Common.{a}*Each item has a 20% chance to appear as its upgraded variant.",
"upgradeitemodds","Upgrade Odds: {a}%",

"supervisor_name_FO_einstony","Eins-Tony",
"supervisor_desc_FO_einstony","*All item slots have preset triggers.{a}*Use Catalysts to increase your score!",

"item_name_FO_catalyst","Catalyst",
"item_desc_FO_catalyst","[#ffffff]{a}*Increases score gain by +100%.{a}*Can only be destroyed by Acid.",

"item_name_FO_acid","Acid",
"item_desc_FO_acid","[#ffffff]{a}*Consumes the left-most Catalyst, and produces a new trigger for the slot it was in.",
"item_upgr_FO_acid","[#ffffff]{a}*Consumes all Catalysts, and produces a new trigger for each slot a Catalyst was in.",

"finalboss_fo_name","Critical Error!",	
"finalboss_fo_desc","Items have a 10% chance to misfire, losing 5% total score.",


"perk_name_FO_clover","The 5 Leaf Clover Perk",
"perk_desc_FO_clover","[#ffffff]{a}*Increase the odds of chance-based effects in items and perks by adding +5% to its odds.{a}(total from perks: {b}%)",

"perk_name_FO_brokenclock","The Broken Clock Perk",
"perk_desc_FO_brokenclock","[#ffffff]{a}*Time-based items and perks activate 6% faster.{a}(total from perks: {b}%)",

"perk_name_FO_nubup","The Nub-Up Perk",
"perk_desc_FO_nubup","[#ffffff]{a}*Increases the points given when Nubby pops a peg by +25%.{a}(total from perks: {b}%)",

"perk_name_FO_magicwand","The Magic Wand Perk",
"perk_desc_FO_magicwand","[#ffffff]{a}*Increases Nubby's size a little bit.",


"food_eat_confirm16","Transformed item!",
"item_desc20","[#ffffff]{a}*Summon an egg missile that falls from the sky and causes an explosion that pops a row of pegs.",	
"item_desc88","[#ffffff]{a}*Summon an ostrich-egg missile that falls from the sky an causes an explosion that pops 1 row and 1 column of pegs.",
"UNUSED_item_desc43","[#ffffff]{a}*Mimics the non-upgraded effect of the item in [#ffb3ff]SLOT #{b}[#ffffff], but keeps its own trigger.{a}*Disables itself for 1.5 seconds.",
"UNUSED_item_desc111","[#ffffff]{a}*Mimics the upgraded effect of the item in [#ffb3ff]SLOT #{b}[#ffffff], but keeps its own trigger.{a}*Disables itself for a 1 second.",
"item_desc67","[#ffffff]{a}*When this is triggered, it force-triggers the [#ffb3ff]ITEM TO THE LEFT OF ME[#ffffff].{a}*Has a {c}% chance to add on +1 additional force-trigger.",
"item_desc135","[#ffffff]{a}*When this is triggered, it force-triggers the [#ffb3ff]ITEM TO THE LEFT OF ME[#ffffff].{a}*Has a {c}% chance to add on +1 additional force-trigger.",
"item_desc163","[#ffffff]{a}*Fills empty inventory slots with random upgraded items.",
"item_desc37","[#ffffff]{a}*Doubles {c} random pegs whose # is less than {b}.{a}*If all pegs are bigger than {b}, doubles the lowest # peg.",	
"item_desc105","[#ffffff]{a}*Doubles {c} random pegs whose # is less than {b}.{a}*If all pegs are bigger than {b}, doubles the lowest # peg twice.",
"perk_desc13","[#e6ffe6]{a}*If Nubby is still alive, 50% chance to force-trigger the item in [#ffb3ff]SLOT #{b}[#e6ffe6].",
"perk_desc17","[#e6ffe6]{a}If the total score is less than 50% of the target score:{a}*Force-trigger all items once.",
"perk_desc23alt","[#e6ffe6]{a}*Force-triggers the items in [#ffb3ff]SLOTS #1, and #2[#e6ffe6], {b} times each.",
"PassGoalOdds50","[#ffd500]Pass round goal [spr_ITArrow,0]",
"supervisordesc_goblin","*You receive +3 coins per restock instead of 1.{a}*Maximum coins limit is raised to {b}.{a}*You lose two lives when you launch Nubby.{a}*If two lives are used, an additional smaller Nubby is launched.",
"UNUSED_perk_desc19","[#e6ffe6]{a}*Force-triggers the leftmost item {c} times.{a}*Jumbling pegs increases the amount by +{b}.{a}*This value resets after progressing a round.",
